Part,Happy_1_A,Happy_2_A,Happy_3_A,Happy_4_A,Happy_5_A,Happy_6_A,Happy_7_A,Happy_8_A,Surpr_1_A,Surpr_2_A,Surpr_3_A,Surpr_4_A,Surpr_5_A,Surpr_6_A,Surpr_7_A,Surpr_8_A,Disgust_1_A,Disgust_2_A,Disgust_3_A,Disgust_4_A,Disgust_5_A,Disgust_6_A,Disgust_7_A,Disgust_8_A,Sad_1_A,Sad_2_A,Sad_3_A,Sad_4_A,Sad_5_A,Sad_6_A,Sad_7_A,Sad_8_A,Afraid_1_A,Afraid_2_A,Afraid_3_A,Afraid_4_A,Afraid_5_A,Afraid_6_A,Afraid_7_A,Afraid_8_A,Angry_1_A,Angry_2_A,Angry_3_A,Angry_4_A,Angry_5_A,Angry_6_A,Angry_7_A,Angry_8_A,Happy_50_A,Surpr_50_A,Disgust_50_A,Sad_50_A,Afraid_50_A,Angry_50_A,Happy_40_A,Surpr_40_A,Disgust_40_A,Sad_40_A,Afraid_40_A,Angry_40_A,
0,-61.328,-30.599,80.469,18.229,80.208,94.531,88.281,94.401,23.177,-79.948,-8.3333,3.5156,68.49,42.188,80.339,93.75,-57.031,24.219,41.927,46.354,92.448,88.281,90.365,89.714,-1.8229,63.281,-16.797,50.521,60.677,77.344,41.927,77.604,-73.958,-14.974,-59.375,3.3854,35.677,61.979,14.063,72.396,-60.026,-18.099,-4.0365,-24.74,1.3021,-2.8646,85.286,41.276,89.355,71.191,90.202,64.388,46.029,31.25,1.6927,-15.397,13.867,23.796,-36.23,-26.725
0,-35.156,-26.562,18.75,5.2083,43.099,32.422,51.172,73.438,-35.807,-14.453,-29.557,26.693,34.896,42.839,27.083,-5.3385,-28.385,-42.057,-25.521,6.7708,22.526,30.469,41.667,56.25,-7.2917,-52.734,21.484,-22.396,35.677,-41.406,18.099,-28.776,-7.1615,-42.969,-30.078,-17.578,5.9896,45.312,33.203,27.995,-30.469,-13.151,3.3854,-14.844,-57.812,1.5625,-2.9948,4.5573,50.033,24.87,37.728,-4.1016,28.125,-13.672,-9.4401,-13.281,-22.298,-15.234,-24.447,-13.77
0,-28.385,4.2969,-6.7708,73.828,51.693,51.823,52.474,75.521,-31.641,-12.37,-28.255,-15.755,33.594,55.599,84.375,59.245,-48.698,-15.625,-16.146,44.01,17.448,31.901,68.229,9.1146,-13.932,-8.8542,-42.318,-7.6823,18.88,51.172,45.443,80.208,-19.141,-4.2969,-6.7708,-34.245,-11.328,-10.026,-15.104,10.286,-35.156,-22.135,-36.849,-18.099,-9.1146,-19.922,-8.724,20.443,57.878,58.203,31.673,48.926,-6.543,-4.3294,10.742,-22.005,-9.1146,-18.197,-16.113,-28.06
0,1.9531,-13.802,-35.677,42.448,63.542,64.453,60.156,77.604,-22.135,3.9062,23.438,54.427,60.677,55.078,85.547,61.589,33.073,-38.932,-6.3802,45.443,45.182,35.677,31.12,66.406,-38.802,-29.557,-10.417,38.411,44.792,44.141,9.6354,56.641,0,-34.375,-14.714,19.531,28.255,0.13021,46.224,62.109,7.1615,-28.125,-32.161,-24.74,-2.9948,42.188,-3.2552,61.068,66.439,65.723,44.596,38.802,34.18,24.251,-1.2695,14.909,8.3008,-10.091,-7.3893,-19.466
0,-78.125,42.969,60.156,73.958,80.469,88.542,100,100,-12.76,-15.234,-29.818,84.635,70.182,100,98.047,94.271,-16.016,-46.224,-23.698,60.026,59.245,37.891,97.526,100,-68.229,-26.693,-62.5,53.516,-51.172,-6.901,54.688,76.953,-38.802,-22.135,-67.188,-42.708,8.9844,49.089,76.823,65.104,-43.49,-76.042,4.5573,-3.125,1.1719,5.7292,18.359,54.948,92.253,90.625,73.665,18.392,50,20.052,24.74,6.7057,-6.4779,-25.977,-42.708,-29.525
0,-14.062,-7.8125,-27.344,6.6406,51.953,69.792,53.125,88.021,-58.464,-85.156,45.703,43.359,57.552,76.953,82.812,79.036,-21.484,-28.385,25.391,40.104,49.219,69.141,67.708,84.635,-39.844,-52.474,25.26,0.78125,11.719,51.693,54.688,86.589,-34.635,-63.151,-22.656,-41.406,55.99,41.146,67.448,82.161,-67.318,-83.464,-18.75,-82.422,-27.474,45.833,31.641,63.932,65.723,74.089,67.676,51.172,61.686,28.483,-10.645,-13.639,3.9063,-16.569,-40.462,-62.988
0,74.349,91.536,52.214,36.589,78.125,73.177,97.656,99.089,52.604,2.3438,49.87,65.625,99.219,48.568,92.318,99.349,69.271,61.719,37.37,88.932,99.74,98.568,98.177,100,25,31.25,72.786,74.74,0,59.766,73.698,96.745,39.323,41.016,41.406,50.651,57.943,86.458,82.943,97.917,60.417,53.255,93.099,70.052,49.089,58.854,85.547,98.698,87.012,84.863,99.121,57.552,81.315,73.047,63.672,42.611,64.323,50.944,43.099,69.206
0,-7.2917,13.542,10.677,71.354,78.906,87.5,87.37,88.281,-4.5573,-22.656,29.948,63.281,75.651,90.625,46.094,96.224,-38.281,-7.8125,1.1719,36.198,80.729,91.276,89.062,78.255,6.901,-1.6927,2.8646,72.005,79.167,84.375,60.677,72.266,-19.661,-23.177,-7.5521,-24.219,14.323,44.531,46.354,48.698,-35.547,-22.266,-2.9948,-19.271,-7.9427,40.885,24.219,54.036,85.514,77.148,84.831,74.121,38.477,27.799,22.07,16.504,-2.181,20.02,-18.652,-20.02
0,-82.812,-58.464,-16.406,1.1719,-32.943,37.5,99.74,88.281,-98.828,-96.615,-63.281,-6.7708,-23.307,42.839,53.255,88.672,-96.484,-85.547,-64.453,-33.464,-31.771,62.37,50.391,87.109,-100,-55.729,-44.01,-34.245,-41.797,-41.406,21.094,-30.469,-88.932,-33.464,-77.474,-49.87,-26.172,24.74,-16.797,-24.479,-58.724,-96.615,-92.839,-73.177,-41.276,-70.443,-27.474,-83.464,48.145,40.365,42.025,-23.145,-10.677,-55.664,-39.128,-66.374,-69.987,-58.496,-62.435,-80.339
0,4.9479,17.969,11.458,39.453,44.922,56.771,51.172,67.969,-84.766,-6.6406,23.698,18.359,45.964,49.87,61.198,81.771,-73.047,-13.802,26.562,42.188,51.432,62.109,66.667,65.495,-76.042,-3.5156,-54.427,27.083,24.479,32.031,39.062,55.339,12.5,-42.057,-27.604,15.234,38.281,41.406,52.604,64.453,-83.073,-28.385,-2.9948,17.578,-1.5625,-28.255,44.01,33.984,55.208,59.701,61.426,37.728,49.186,12.044,18.457,-12.337,-4.5247,-26.725,-10.482,-24.219
1,-86.458,-73.047,-91.667,-77.083,-32.943,-18.49,-58.854,-91.146,-80.599,-86.068,-74.089,-74.609,-28.255,-68.75,-36.458,-86.589,-73.698,-75.521,-82.161,-78.255,-63.932,-83.854,-79.036,-6.7708,-82.552,-74.74,-75.391,-74.089,-84.245,-95.052,-71.875,-81.51,-74.349,-31.12,-65.885,-65.234,-78.255,-37.109,-66.667,-12.5,-79.427,-69.661,-50.26,-52.604,-89.714,-62.891,-61.589,-71.224,-50.358,-55.013,-58.398,-83.171,-48.633,-71.354,-82.064,-78.841,-77.409,-76.693,-59.147,-62.988
1,-16.927,-14.844,1.9531,31.25,14.714,18.229,11.979,7.2917,14.323,-1.9531,8.724,14.974,-16.927,7.8125,22.786,27.344,-16.016,4.4271,12.24,14.974,11.198,2.7344,18.229,14.193,3.5156,11.458,17.318,-9.7656,15.495,13.542,9.7656,-0.52083,-8.0729,-18.229,13.932,-21.354,-16.146,-12.24,14.193,-11.198,-22.266,-11.849,-2.9948,12.24,-2.6042,-4.0365,14.323,17.448,13.053,10.254,11.589,9.5703,-6.3477,6.2826,0.35807,9.0169,3.9063,5.6315,-8.431,-6.2174
1,-19.401,26.562,20.964,16.536,61.328,70.443,62.63,71.224,-4.5573,-7.6823,19.141,30.469,1.6927,24.089,63.802,58.333,-3.125,-2.3438,7.8125,30.208,66.797,65.104,69.01,71.875,-12.891,-49.609,-41.406,27.604,-39.974,34.375,73.828,65.104,-20.182,-52.474,21.354,69.271,-34.766,40.755,35.026,42.969,-18.229,-39.714,-18.099,-20.573,14.844,9.7656,64.453,76.953,66.406,36.979,68.197,33.333,20.996,41.504,11.165,9.3424,8.138,-19.076,4.4922,-24.154
1,13.932,32.812,22.917,40.885,48.437,53.906,49.609,55.859,0.91146,2.7344,25.781,47.005,36.328,41.536,30.729,50.13,36.198,25,26.693,27.344,49.87,36.328,41.667,49.349,16.146,43.49,34.766,26.432,28.906,24.479,44.271,22.526,5.7292,-0.52083,13.411,31.641,24.609,46.224,23.307,41.146,34.375,43.75,-13.411,23.177,1.6927,34.375,41.146,34.245,51.953,39.681,44.303,30.046,33.822,27.865,27.637,19.108,28.809,30.208,12.565,21.973
1,0.91146,10.547,25.26,33.333,30.729,21.354,37.76,54.167,9.375,17.969,22.917,24.349,34.375,41.536,66.406,69.271,17.318,1.9531,20.312,26.562,37.891,42.448,36.328,32.682,13.672,10.677,9.7656,40.885,29.297,33.073,26.172,26.042,16.016,2.9948,1.1719,10.156,30.339,25.26,47.005,57.161,6.3802,4.5573,9.375,7.5521,15.104,30.339,20.052,20.964,36.003,52.897,37.337,28.646,39.941,21.615,17.513,18.652,16.536,18.75,7.5846,6.9661
1,-2.8646,-35.807,6.25,-23.177,4.8177,52.604,60.417,52.865,-25.391,-11.719,10.026,4.8177,21.615,52.344,53.906,74.089,-37.37,-20.052,1.0417,47.786,40.104,35.807,50.781,39.974,-26.823,-24.74,-15.625,-4.4271,-30.339,14.453,28.385,6.5104,9.6354,-11.589,-9.2448,-9.1146,-28.906,-2.0833,3.776,27.474,-26.562,-20.703,-10.156,-10.026,39.062,15.885,41.797,-2.8646,42.676,50.488,41.667,4.7526,0.065104,23.47,-13.9,-5.5664,-2.1484,-17.904,-5.0781,-16.862
1,-36.979,43.88,33.073,16.797,25.651,23.828,0,-0.78125,-48.438,10.938,-44.922,-1.8229,12.76,-97.917,-20.312,8.724,63.151,0,-45.703,1.9531,0,24.609,43.099,26.302,23.177,-3.6458,-13.932,-12.891,-18.88,32.943,4.2969,-23.177,-2.0833,-32.552,25.13,30.339,-51.693,-4.8177,-18.88,37.63,-12.109,-44.271,0,-16.927,-2.474,10.547,-41.016,-12.37,12.174,-24.186,23.503,-1.2044,-9.4401,-11.328,14.193,-21.061,4.8503,-1.8229,5.2083,-18.327
1,-14.844,-29.036,7.8125,-5.0781,56.25,54.688,48.568,46.484,-42.578,-51.432,-22.526,-8.0729,13.542,39.974,52.214,50.651,-42.969,-21.224,-19.531,6.6406,43.75,63.542,47.266,45.964,-33.073,-20.833,-7.8125,-21.484,4.1667,19.141,48.177,57.682,-60.286,-42.708,-17.188,34.635,-0.78125,49.219,68.62,19.01,-46.094,-23.568,-43.49,-36.589,-15.625,6.6406,42.188,40.885,51.497,39.095,50.13,32.292,34.017,18.522,-10.286,-31.152,-19.271,-20.801,-21.387,-37.435
1,-15.104,46.354,73.047,67.057,95.573,98.958,100,98.698,-5.4687,-1.9531,3.3854,65.104,76.953,59.766,80.339,92.318,-1.9531,6.25,49.74,77.344,72.005,95.312,98.438,97.526,-25.911,-31.901,-15.365,21.484,27.474,50.13,33.984,56.12,14.323,-13.672,-11.458,22.135,5.4688,77.734,51.172,59.766,-9.6354,-15.104,8.0729,-3.9062,12.76,43.099,48.177,63.151,98.307,77.344,90.82,41.927,48.535,41.797,42.839,15.267,32.845,-12.923,2.832,-5.1432
1,23.828,36.589,63.151,55.469,67.969,65.495,36.328,91.406,37.24,34.505,38.672,40.495,18.099,28.255,43.75,39.453,36.458,39.323,44.01,37.5,38.411,40.365,44.661,34.635,21.745,57.031,17.057,37.63,47.135,32.682,50,44.531,34.505,41.016,36.979,41.536,38.932,35.417,43.62,35.156,39.714,43.88,46.354,35.547,45.964,38.542,35.547,33.724,65.299,32.389,39.518,43.587,38.281,38.444,44.759,37.728,39.323,33.366,38.509,41.374
1,-61.719,9.2448,50.13,66.016,76.302,80.469,80.729,83.594,-17.057,-51.823,58.724,32.552,73.177,67.318,61.849,87.63,-20.833,26.432,30.729,73.568,64.583,85.286,82.031,83.984,20.573,19.401,10.677,45.703,31.25,11.068,45.443,68.099,9.5052,38.802,-6.7708,4.6875,40.495,55.208,63.542,87.63,-1.0417,-2.8646,23.047,-28.125,41.276,67.839,36.719,46.875,80.273,72.493,78.971,38.965,61.719,48.177,15.918,5.599,27.474,24.089,11.556,-2.2461
1,-67.448,-64.844,17.969,-4.2969,67.448,97.526,89.974,92.057,-89.583,0,-36.458,8.724,26.562,100,64.974,50,-80.078,29.427,-36.458,-12.5,42.839,100,76.432,82.552,-89.583,-67.708,-34.115,48.828,15.234,17.969,81.51,-55.208,-89.323,-91.406,-70.703,40.885,-48.307,21.484,32.031,55.469,-71.354,-71.615,-95.052,-37.37,-16.016,-27.995,-57.292,63.672,86.751,60.384,75.456,14.876,15.169,-9.4076,-29.655,-29.329,-24.902,-35.645,-52.637,-68.848
1,9.7656,11.198,33.984,44.01,35.677,35.417,27.474,57.031,-0.26042,-15.885,18.359,7.8125,8.8542,52.474,23.438,60.807,-22.135,-47.917,6.25,3.125,14.974,50.651,16.797,17.969,17.057,29.948,30.729,1.5625,-20.964,40.365,28.906,36.458,24.089,-28.255,-1.1719,21.094,24.609,15.625,-13.802,-2.3438,-32.682,-38.802,-2.6042,11.458,7.8125,-3.776,31.51,38.151,38.9,36.393,25.098,21.191,6.0221,18.424,24.74,2.5065,-15.169,19.824,3.9388,-15.658
1,32.552,29.818,52.604,26.693,52.474,54.557,42.188,73.438,42.188,35.807,46.094,19.271,38.151,74.74,57.813,71.484,11.849,36.068,28.255,49.74,44.531,73.177,67.969,39.323,57.161,48.177,21.615,22.526,59.115,22.526,45.573,44.922,35.677,24.74,26.693,54.948,40.495,27.995,20.312,65.104,30.859,7.9427,39.062,30.208,33.333,62.109,47.135,29.297,55.664,60.547,56.25,43.034,38.477,42.969,35.417,35.84,31.478,37.37,35.514,27.018
1,62.76,57.161,35.286,58.594,85.807,62.891,88.802,91.406,25.651,26.302,63.281,79.036,65.755,72.396,12.891,74.219,14.974,40.755,67.057,82.161,89.844,94.792,91.797,89.974,50.13,72.266,45.443,67.057,82.161,58.073,55.99,85.938,27.995,37.76,58.724,65.885,82.812,78.646,74.089,90.365,37.5,22.656,45.833,57.552,63.021,62.76,68.49,89.583,82.227,56.315,91.602,70.54,81.478,70.964,53.451,48.568,51.237,58.724,47.591,40.885
1,-11.328,2.9948,32.682,41.797,13.672,39.062,85.156,64.974,-2.0833,5.3385,3.125,24.479,58.333,60.417,36.328,61.849,-0.39062,-11.719,10.677,36.849,37.109,72.396,82.422,45.833,-2.6042,1.9531,-10.807,0.26042,25.781,37.5,43.229,28.516,13.021,2.2135,24.089,1.4323,9.5052,22.526,73.698,55.469,12.24,-21.745,-4.2969,16.927,18.49,40.755,3.125,55.339,50.716,54.232,59.44,33.757,40.299,29.427,16.536,7.7148,8.8542,-2.7995,10.189,0.78125
1,-1.5625,8.4635,17.708,19.271,23.828,33.594,42.839,27.344,27.865,-0.52083,3.6458,26.693,11.458,22.266,30.469,13.932,10.286,24.089,0.39062,39.323,18.229,31.641,28.776,32.422,10.156,10.547,33.724,17.708,13.932,25,29.167,30.078,8.9844,26.042,14.583,7.4219,20.964,15.755,25.651,13.151,15.365,15.365,20.182,11.979,13.932,23.438,18.62,23.698,31.901,19.531,27.767,24.544,18.88,19.922,10.97,14.421,18.522,18.034,14.258,15.723
1,29.948,89.323,85.547,93.75,100,100,94.401,100,13.411,38.411,48.047,35.677,86.849,79.688,57.161,93.49,61.068,36.458,79.818,54.688,67.708,65.755,79.167,75.391,62.5,61.979,22.396,53.255,-6.6406,100,86.458,92.969,82.943,69.792,47.396,46.875,80.469,86.458,91.406,100,59.896,78.646,96.354,33.854,47.396,64.974,22.005,100,98.6,79.297,72.005,68.197,89.583,58.594,74.642,33.887,58.008,50.033,61.751,67.188
1,-7.5521,20.964,40.495,4.6875,38.021,41.797,82.422,77.214,-6.7708,16.016,30.729,5.9896,33.333,10.026,58.203,52.344,6.7708,0,9.7656,-4.0365,0,35.417,30.99,61.849,18.359,6.1198,-4.6875,17.448,37.5,55.078,19.141,21.094,-4.8177,1.3021,24.479,-8.9844,5.3385,32.943,45.182,46.484,6.901,13.151,9.7656,31.901,10.156,50.651,14.062,0,59.863,38.477,32.064,33.203,32.487,18.717,14.648,11.491,3.125,9.3099,2.9948,15.43
2,40.365,57.552,41.797,59.896,74.74,41.276,65.365,75,54.557,51.042,71.484,57.812,56.641,38.932,58.073,48.568,55.208,53.125,59.115,65.625,55.729,61.198,69.922,55.078,9.5052,59.766,68.62,58.594,70.052,52.083,84.245,61.719,62.5,40.625,64.453,60.807,60.938,74.349,50.781,51.693,73.438,61.068,30.339,54.557,60.937,65.365,48.438,60.547,64.095,50.553,60.482,67.025,59.44,58.822,49.902,58.724,58.268,49.121,57.096,54.85
2,-23.177,-33.594,-24.609,-33.724,-29.687,-42.057,-31.38,-32.812,-28.776,-23.828,-36.458,-37.109,-15.234,-34.505,-42.708,-25.651,-26.953,-38.151,-35.417,-35.417,-26.953,-36.458,-50,-27.865,-37.63,-33.594,-26.042,-22.266,-33.854,-22.266,-19.792,-31.25,-26.432,-32.422,-26.302,-35.677,-15.495,-31.771,-27.083,-24.089,-26.302,-28.646,-37.24,-30.469,-40.885,-36.458,-34.635,-25.26,-33.984,-29.525,-35.319,-26.79,-24.609,-34.31,-28.776,-31.543,-33.984,-29.883,-30.208,-30.664
2,-26.693,-5.2083,-26.562,-15.755,8.4635,-37.24,-12.37,-14.974,-22.786,-8.0729,-38.411,-30.078,-18.49,16.667,27.865,14.974,-30.99,-18.75,-35.807,-16.797,-2.9948,-20.833,8.3333,13.411,-35.286,-8.4635,-26.562,-26.823,-20.052,17.578,-12.891,-2.474,-16.536,-15.495,-14.193,-23.828,-10.938,-15.234,-31.771,-27.604,-5.0781,-14.844,-15.885,-21.745,-21.484,-18.75,26.172,-18.359,-14.03,10.254,-0.52083,-4.4596,-21.387,-8.1055,-18.555,-24.837,-25.586,-24.284,-17.513,-14.388
2,9.6354,24.349,37.891,42.969,31.771,42.188,22.396,44.401,30.859,9.5052,1.0417,19.141,47.917,39.844,44.922,43.49,0,15.495,2.2135,32.422,14.193,35.677,37.24,31.12,16.536,16.536,27.214,32.812,30.078,17.448,39.844,33.854,20.443,10.156,26.172,15.365,27.474,41.146,30.99,43.75,25,25.911,20.964,2.0833,20.312,44.271,32.292,16.536,35.189,44.043,29.557,30.306,35.84,28.353,28.711,15.137,12.533,23.275,18.034,18.49
2,25.26,53.255,28.255,74.219,15.365,76.302,89.844,50,23.568,26.302,30.339,31.25,61.589,75.391,72.526,87.37,25,30.599,48.698,44.141,73.438,72.526,74.089,82.812,18.62,43.099,39.453,66.016,51.693,74.609,72.656,74.349,44.271,12.109,46.224,72.005,67.188,40.755,72.135,83.854,32.422,60.677,30.208,23.307,28.516,57.682,42.578,61.719,57.878,74.219,75.716,68.327,65.983,47.624,45.247,27.865,37.109,41.797,43.652,36.654
2,-60.547,-38.802,-14.453,-20.833,31.12,38.151,21.615,41.797,-40.104,-15.495,3.9062,-9.375,2.0833,-6.901,29.948,55.859,13.672,-29.427,23.828,6.7708,-18.75,25.781,22.786,42.188,-25.13,-22.396,-2.2135,-16.797,14.062,-10.417,-10.547,-27.344,-18.88,-13.932,13.021,-26.563,-20.573,-11.589,-7.1615,13.932,-29.167,-12.76,-32.943,-71.224,-1.8229,29.167,-16.667,-37.24,33.171,20.247,18.001,-8.5612,-6.3477,-6.6406,-33.659,-15.267,3.7109,-16.634,-11.589,-36.523
2,49.74,20.833,91.016,69.661,83.984,67.969,99.609,87.109,-31.51,-1.5625,9.375,55.078,95.833,94.792,98.958,49.349,-5.0781,-33.724,27.344,37.891,75.651,49.089,91.797,93.75,-37.76,-13.021,63.151,75.911,71.875,64.583,32.552,95.833,-31.641,31.771,-9.2448,43.62,48.438,78.385,80.208,83.203,-3.125,11.849,38.672,-54.687,20.182,25.26,13.411,16.406,84.668,84.733,77.572,66.211,72.559,18.815,57.813,7.8451,6.6081,22.07,8.6263,-1.8229
2,-7.5521,-33.333,-22.135,19.531,-21.615,-17.839,69.141,35.026,-31.901,-56.771,-23.568,29.427,49.349,60.677,61.458,74.74,-50.651,-1.8229,10.417,26.302,33.333,53.646,47.396,84.115,-17.188,-62.76,25.26,-27.734,20.443,10.156,15.755,11.458,-59.505,-57.812,-17.708,-12.63,15.365,39.193,32.161,55.99,-38.281,-67.969,-39.974,-8.9844,0.65104,-15.625,59.896,45.964,16.178,61.556,54.622,14.453,35.677,22.721,-10.872,-20.703,-3.9388,-20.605,-36.914,-38.802
2,15.365,36.719,50.781,47.266,53.125,76.693,79.297,100,4.0365,21.094,25,42.708,64.323,65.365,50.391,63.411,-8.3333,29.427,31.641,35.286,49.349,74.219,69.792,82.161,36.068,29.948,8.5938,26.432,31.771,34.375,40.104,30.599,20.182,10.807,18.88,16.797,29.557,4.9479,50.26,56.771,33.464,39.974,21.224,26.302,33.464,27.474,53.516,64.844,77.279,60.872,68.88,34.212,35.384,44.824,37.533,23.21,22.005,25.26,16.667,30.241
